node_id,split,label,pool,prompt_top1,structural_score,pred_off,pred_on,correct_off,correct_on,fixed_by_prompt,broken_by_prompt,confidence_off,confidence_on,margin_off,margin_on,h_delta_norm,logit_delta_norm
1891,val,4,0,-1,0.38126829266548157,0,0,0,0,0,0,0.28050607442855835,0.28050607442855835,0.040537044405937195,0.040537044405937195,0.0,0.0
1892,test,1,0,-1,0.6666666865348816,0,0,0,0,0,0,0.6685203313827515,0.6685203313827515,0.3544990122318268,0.3544990122318268,0.0,0.0
1893,test,3,0,-1,0.6666666865348816,3,3,1,1,0,0,0.33053427934646606,0.33053427934646606,0.025830447673797607,0.025830447673797607,0.0,0.0
1894,test,3,0,-1,0.3292742669582367,0,0,0,0,0,0,0.26645269989967346,0.26645269989967346,0.03378485143184662,0.03378485143184662,0.0,0.0
1895,test,4,0,-1,0.399532288312912,2,2,0,0,0,0,0.3332158625125885,0.3332158625125885,0.09631769359111786,0.09631769359111786,0.0,0.0
1896,test,1,0,-1,0.27295389771461487,1,1,1,1,0,0,0.39221256971359253,0.39221256971359253,0.11808007955551147,0.11808007955551147,0.0,0.0
1897,test,0,0,-1,0.12905649840831757,3,3,0,0,0,0,0.2975691854953766,0.2975691854953766,0.08512158691883087,0.08512158691883087,0.0,0.0
1898,test,1,0,-1,0.6666666865348816,3,3,0,0,0,0,0.49880853295326233,0.49880853295326233,0.05238345265388489,0.05238345265388489,0.0,0.0
1899,test,3,0,-1,0.6666666865348816,2,2,0,0,0,0,0.31604892015457153,0.31604892015457153,0.05609658360481262,0.05609658360481262,0.0,0.0
1900,test,0,0,-1,0.38774314522743225,1,1,0,0,0,0,0.3711346685886383,0.3711346685886383,0.13082435727119446,0.13082435727119446,0.0,0.0
1901,test,1,0,-1,0.6666666865348816,2,2,0,0,0,0,0.625880241394043,0.625880241394043,0.5126203298568726,0.5126203298568726,0.0,0.0
1902,test,4,0,-1,0.23027026653289795,3,3,0,0,0,0,0.7365862131118774,0.7365862131118774,0.5737142562866211,0.5737142562866211,0.0,0.0
1903,test,4,0,-1,0.6666666865348816,3,3,0,0,0,0,0.44844651222229004,0.44844651222229004,0.2411261945962906,0.2411261945962906,0.0,0.0
1904,test,2,0,-1,0.3748129606246948,2,2,1,1,0,0,0.2349565029144287,0.2349565029144287,0.005663588643074036,0.005663588643074036,0.0,0.0
1905,val,3,0,-1,0.6072264909744263,1,1,0,0,0,0,0.3162353038787842,0.3162353038787842,0.11146627366542816,0.11146627366542816,0.0,0.0
1906,test,4,0,-1,0.20028649270534515,3,3,0,0,0,0,0.42605072259902954,0.42605072259902954,0.16877278685569763,0.16877278685569763,0.0,0.0
1907,test,4,0,-1,0.08692684769630432,3,3,0,0,0,0,0.31931623816490173,0.31931623816490173,0.12080606818199158,0.12080606818199158,0.0,0.0
1908,test,2,0,-1,0.48179909586906433,3,3,0,0,0,0,0.7721130847930908,0.7721130847930908,0.663915753364563,0.663915753364563,0.0,0.0
1909,test,2,0,-1,0.3951931297779083,3,3,0,0,0,0,0.5023170709609985,0.5023170709609985,0.1573953926563263,0.1573953926563263,0.0,0.0
1910,test,2,0,-1,0.18302370607852936,0,0,0,0,0,0,0.29700061678886414,0.29700061678886414,0.07919803261756897,0.07919803261756897,0.0,0.0
1911,test,2,0,-1,0.6666666865348816,2,2,1,1,0,0,0.35164904594421387,0.35164904594421387,0.14615800976753235,0.14615800976753235,0.0,0.0
1912,test,4,0,-1,0.3300713002681732,3,3,0,0,0,0,0.3877812325954437,0.3877812325954437,0.1077139675617218,0.1077139675617218,0.0,0.0
1913,test,3,0,-1,0.4409986436367035,1,1,0,0,0,0,0.43167924880981445,0.43167924880981445,0.033222973346710205,0.033222973346710205,0.0,0.0
1914,test,1,0,-1,0.2163829207420349,3,3,0,0,0,0,0.29059380292892456,0.29059380292892456,0.03636723756790161,0.03636723756790161,0.0,0.0
1915,test,2,0,-1,0.22557269036769867,1,1,0,0,0,0,0.31423377990722656,0.31423377990722656,0.028266549110412598,0.028266549110412598,0.0,0.0
1916,test,4,0,-1,0.21173079311847687,2,2,0,0,0,0,0.3245149254798889,0.3245149254798889,0.1121625304222107,0.1121625304222107,0.0,0.0
1917,test,2,0,-1,0.5504959225654602,3,3,0,0,0,0,0.4347447156906128,0.4347447156906128,0.1277843415737152,0.1277843415737152,0.0,0.0
1918,test,0,0,-1,0.6666666865348816,3,3,0,0,0,0,0.28705841302871704,0.28705841302871704,0.007985711097717285,0.007985711097717285,0.0,0.0
1919,test,0,0,-1,0.6666666865348816,1,1,0,0,0,0,0.7144284844398499,0.7144284844398499,0.4748450517654419,0.4748450517654419,0.0,0.0
1920,test,1,0,-1,0.20674918591976166,3,3,0,0,0,0,0.8946641087532043,0.8946641087532043,0.810947835445404,0.810947835445404,0.0,0.0
1921,test,2,0,-1,0.22693443298339844,2,2,1,1,0,0,0.28807222843170166,0.28807222843170166,0.023541420698165894,0.023541420698165894,0.0,0.0
1922,test,4,0,-1,0.3447919189929962,3,3,0,0,0,0,0.32978302240371704,0.32978302240371704,0.10298807919025421,0.10298807919025421,0.0,0.0
1923,test,2,0,-1,0.10827022790908813,3,3,0,0,0,0,0.35411059856414795,0.35411059856414795,0.025594711303710938,0.025594711303710938,0.0,0.0
1924,test,4,0,-1,0.6666666865348816,3,3,0,0,0,0,0.329095721244812,0.329095721244812,0.11764909327030182,0.11764909327030182,0.0,0.0
1925,test,3,0,-1,0.20114253461360931,2,2,0,0,0,0,0.3176848888397217,0.3176848888397217,0.11695888638496399,0.11695888638496399,0.0,0.0
1926,test,4,0,-1,0.3488956689834595,1,1,0,0,0,0,0.658128023147583,0.658128023147583,0.4638705849647522,0.4638705849647522,0.0,0.0
1927,test,1,0,-1,0.13100144267082214,3,3,0,0,0,0,0.3136400878429413,0.3136400878429413,0.05021399259567261,0.05021399259567261,0.0,0.0
1928,test,3,0,-1,0.6666666865348816,3,3,1,1,0,0,0.5211561322212219,0.5211561322212219,0.2821901738643646,0.2821901738643646,0.0,0.0
1929,test,3,0,-1,0.3436204493045807,2,2,0,0,0,0,0.2406674325466156,0.2406674325466156,0.015106096863746643,0.015106096863746643,0.0,0.0
1930,test,2,0,-1,0.5313467383384705,3,3,0,0,0,0,0.4370344877243042,0.4370344877243042,0.18822799623012543,0.18822799623012543,0.0,0.0
1931,test,4,0,-1,0.6666666865348816,2,2,0,0,0,0,0.2673419713973999,0.2673419713973999,0.05621826648712158,0.05621826648712158,0.0,0.0
1932,test,3,0,-1,0.399869441986084,3,3,1,1,0,0,0.2722236216068268,0.2722236216068268,0.061154112219810486,0.061154112219810486,0.0,0.0
1933,test,3,0,-1,0.6666666865348816,2,2,0,0,0,0,0.4863317012786865,0.4863317012786865,0.3300294876098633,0.3300294876098633,0.0,0.0
1934,test,1,0,-1,0.6666666865348816,2,2,0,0,0,0,0.5319505929946899,0.5319505929946899,0.2941225469112396,0.2941225469112396,0.0,0.0
1935,test,0,0,-1,0.6666666865348816,1,1,0,0,0,0,0.5460774302482605,0.5460774302482605,0.32852229475975037,0.32852229475975037,0.0,0.0
1936,test,3,0,-1,0.6666666865348816,2,2,0,0,0,0,0.42895448207855225,0.42895448207855225,0.2549227178096771,0.2549227178096771,0.0,0.0
1937,test,3,0,-1,0.44284701347351074,1,1,0,0,0,0,0.3686421811580658,0.3686421811580658,0.01412200927734375,0.01412200927734375,0.0,0.0
1938,test,4,0,-1,0.6666666865348816,2,2,0,0,0,0,0.23938438296318054,0.23938438296318054,0.007204726338386536,0.007204726338386536,0.0,0.0
1939,test,4,0,-1,0.275346964597702,3,3,0,0,0,0,0.4042513370513916,0.4042513370513916,0.1530470848083496,0.1530470848083496,0.0,0.0
1940,test,4,0,-1,0.156473770737648,3,3,0,0,0,0,0.6133390069007874,0.6133390069007874,0.4257875084877014,0.4257875084877014,0.0,0.0
1941,test,3,0,-1,0.09977255016565323,3,3,1,1,0,0,0.32213813066482544,0.32213813066482544,0.09435750544071198,0.09435750544071198,0.0,0.0
1942,test,3,0,-1,0.2911931276321411,3,3,1,1,0,0,0.36070308089256287,0.36070308089256287,0.12471427023410797,0.12471427023410797,0.0,0.0
1943,test,2,0,-1,0.6666666865348816,0,0,0,0,0,0,0.4653492867946625,0.4653492867946625,0.2829453647136688,0.2829453647136688,0.0,0.0
1944,test,0,0,-1,0.6666666865348816,2,2,0,0,0,0,0.5313993096351624,0.5313993096351624,0.2678353190422058,0.2678353190422058,0.0,0.0
1945,test,3,0,-1,0.5060547590255737,3,3,1,1,0,0,0.3749748766422272,0.3749748766422272,0.04641735553741455,0.04641735553741455,0.0,0.0
1946,test,2,0,-1,0.20310436189174652,1,1,0,0,0,0,0.2632328271865845,0.2632328271865845,0.013804048299789429,0.013804048299789429,0.0,0.0
1947,test,1,0,-1,0.401455283164978,2,2,0,0,0,0,0.5248703360557556,0.5248703360557556,0.371351420879364,0.371351420879364,0.0,0.0
1948,test,4,0,-1,0.6666666865348816,0,0,0,0,0,0,0.42577192187309265,0.42577192187309265,0.10917705297470093,0.10917705297470093,0.0,0.0
1949,test,3,0,-1,0.13344335556030273,3,3,1,1,0,0,0.31041786074638367,0.31041786074638367,0.08922570943832397,0.08922570943832397,0.0,0.0
1950,test,3,0,-1,0.3883868455886841,3,3,1,1,0,0,0.38722553849220276,0.38722553849220276,0.1309298574924469,0.1309298574924469,0.0,0.0
1951,test,2,0,-1,0.6666666865348816,3,3,0,0,0,0,0.5077386498451233,0.5077386498451233,0.256166934967041,0.256166934967041,0.0,0.0
1952,test,3,0,-1,0.4116879999637604,3,3,1,1,0,0,0.5219681859016418,0.5219681859016418,0.28785181045532227,0.28785181045532227,0.0,0.0
1953,test,2,0,-1,0.6666666865348816,3,3,0,0,0,0,0.4741838276386261,0.4741838276386261,0.27936601638793945,0.27936601638793945,0.0,0.0
1954,test,4,0,-1,0.03753812983632088,2,2,0,0,0,0,0.2877367436885834,0.2877367436885834,0.06203147768974304,0.06203147768974304,0.0,0.0
1955,test,1,0,-1,0.5447824001312256,1,1,1,1,0,0,0.44117581844329834,0.44117581844329834,0.14950144290924072,0.14950144290924072,0.0,0.0
1956,test,2,0,-1,0.34866759181022644,3,3,0,0,0,0,0.36391645669937134,0.36391645669937134,0.05657777190208435,0.05657777190208435,0.0,0.0
1957,test,3,0,-1,0.6666666865348816,4,4,0,0,0,0,0.431885689496994,0.431885689496994,0.20113952457904816,0.20113952457904816,0.0,0.0
1958,test,4,0,-1,0.6666666865348816,0,0,0,0,0,0,0.3700767457485199,0.3700767457485199,0.1188846230506897,0.1188846230506897,0.0,0.0
1959,test,2,0,-1,0.293849915266037,3,3,0,0,0,0,0.5360328555107117,0.5360328555107117,0.26683309674263,0.26683309674263,0.0,0.0
1960,test,2,0,-1,0.15229971706867218,3,3,0,0,0,0,0.32991284132003784,0.32991284132003784,0.02933979034423828,0.02933979034423828,0.0,0.0
1961,test,2,0,-1,0.6666666865348816,3,3,0,0,0,0,0.45894747972488403,0.45894747972488403,0.06361940503120422,0.06361940503120422,0.0,0.0
1962,test,1,0,-1,0.5201430320739746,3,3,0,0,0,0,0.33422932028770447,0.33422932028770447,0.028414279222488403,0.028414279222488403,0.0,0.0
1963,test,0,0,-1,0.6666666865348816,1,1,0,0,0,0,0.3596382439136505,0.3596382439136505,0.00010961294174194336,0.00010961294174194336,0.0,0.0
1964,test,3,0,-1,0.6666666865348816,4,4,0,0,0,0,0.31473875045776367,0.31473875045776367,0.03260287642478943,0.03260287642478943,0.0,0.0
1965,test,2,0,-1,0.10958520323038101,3,3,0,0,0,0,0.34246203303337097,0.34246203303337097,0.07840016484260559,0.07840016484260559,0.0,0.0
1966,test,2,0,-1,0.12958407402038574,3,3,0,0,0,0,0.38879120349884033,0.38879120349884033,0.18829074501991272,0.18829074501991272,0.0,0.0
1967,test,1,0,-1,0.11812925338745117,3,3,0,0,0,0,0.5350919365882874,0.5350919365882874,0.2475222945213318,0.2475222945213318,0.0,0.0
1968,test,3,0,-1,0.16210806369781494,2,2,0,0,0,0,0.28661906719207764,0.28661906719207764,0.009952425956726074,0.009952425956726074,0.0,0.0
1969,test,3,0,-1,0.44461917877197266,1,1,0,0,0,0,0.5882060527801514,0.5882060527801514,0.3655525743961334,0.3655525743961334,0.0,0.0
1970,test,4,0,-1,0.17335419356822968,3,3,0,0,0,0,0.38846930861473083,0.38846930861473083,0.0927644670009613,0.0927644670009613,0.0,0.0
1971,test,3,0,-1,0.12838883697986603,1,1,0,0,0,0,0.2714129686355591,0.2714129686355591,0.013401895761489868,0.013401895761489868,0.0,0.0
1972,test,4,0,-1,0.3468923568725586,3,3,0,0,0,0,0.30528396368026733,0.30528396368026733,0.07657377421855927,0.07657377421855927,0.0,0.0
1973,val,0,0,-1,0.3521965444087982,3,3,0,0,0,0,0.45276597142219543,0.45276597142219543,0.20205026865005493,0.20205026865005493,0.0,0.0
1974,test,2,0,-1,0.07122836261987686,3,3,0,0,0,0,0.3808254599571228,0.3808254599571228,0.03733450174331665,0.03733450174331665,0.0,0.0
1975,test,2,0,-1,0.20728832483291626,3,3,0,0,0,0,0.3803016245365143,0.3803016245365143,0.11214223504066467,0.11214223504066467,0.0,0.0
1976,test,1,0,-1,0.6666666865348816,3,3,0,0,0,0,0.28439095616340637,0.28439095616340637,0.026521503925323486,0.026521503925323486,0.0,0.0
1977,test,3,0,-1,0.4929703176021576,3,3,1,1,0,0,0.2758621275424957,0.2758621275424957,0.06648959219455719,0.06648959219455719,0.0,0.0
1978,test,1,0,-1,0.6666666865348816,2,2,0,0,0,0,0.5340636968612671,0.5340636968612671,0.3610896170139313,0.3610896170139313,0.0,0.0
1979,test,2,0,-1,0.6666666865348816,2,2,1,1,0,0,0.582033097743988,0.582033097743988,0.4285587668418884,0.4285587668418884,0.0,0.0
1980,test,3,0,-1,0.22657012939453125,1,1,0,0,0,0,0.2797403931617737,0.2797403931617737,0.03499859571456909,0.03499859571456909,0.0,0.0
1981,test,3,0,-1,0.2923414707183838,3,3,1,1,0,0,0.3161332905292511,0.3161332905292511,0.08118289709091187,0.08118289709091187,0.0,0.0
1982,test,3,0,-1,0.6666666865348816,3,3,1,1,0,0,0.42130139470100403,0.42130139470100403,0.17416715621948242,0.17416715621948242,0.0,0.0
1983,test,3,0,-1,0.6666666865348816,3,3,1,1,0,0,0.33298686146736145,0.33298686146736145,0.09041835367679596,0.09041835367679596,0.0,0.0
1984,test,2,0,-1,0.6666666865348816,2,2,1,1,0,0,0.3491358160972595,0.3491358160972595,0.08323442935943604,0.08323442935943604,0.0,0.0
1985,test,2,0,-1,0.1402033120393753,3,3,0,0,0,0,0.5622649788856506,0.5622649788856506,0.3655107319355011,0.3655107319355011,0.0,0.0
1986,test,4,0,-1,0.6666666865348816,4,4,1,1,0,0,0.3167869746685028,0.3167869746685028,0.03389400243759155,0.03389400243759155,0.0,0.0
1987,test,0,0,-1,0.5163040161132812,1,1,0,0,0,0,0.3026662766933441,0.3026662766933441,0.014614373445510864,0.014614373445510864,0.0,0.0
1988,test,3,0,-1,0.18308459222316742,0,0,0,0,0,0,0.2249782681465149,0.2249782681465149,0.013210371136665344,0.013210371136665344,0.0,0.0
1989,test,0,0,-1,0.3795127868652344,3,3,0,0,0,0,0.2567998468875885,0.2567998468875885,0.027438968420028687,0.027438968420028687,0.0,0.0
1990,test,4,0,-1,0.2551945149898529,3,3,0,0,0,0,0.30738067626953125,0.30738067626953125,0.0333172082901001,0.0333172082901001,0.0,0.0
1991,test,3,0,-1,0.28428885340690613,3,3,1,1,0,0,0.2581542134284973,0.2581542134284973,0.052138254046440125,0.052138254046440125,0.0,0.0
1992,test,2,0,-1,0.28458213806152344,3,3,0,0,0,0,0.3168635368347168,0.3168635368347168,0.0792497843503952,0.0792497843503952,0.0,0.0
1993,test,2,0,-1,0.6666666865348816,2,2,1,1,0,0,0.704201877117157,0.704201877117157,0.5922655463218689,0.5922655463218689,0.0,0.0
1994,test,1,0,-1,0.2629197835922241,2,2,0,0,0,0,0.2801893353462219,0.2801893353462219,0.006099224090576172,0.006099224090576172,0.0,0.0
1995,test,1,0,-1,0.4191974699497223,3,3,0,0,0,0,0.5952003598213196,0.5952003598213196,0.3556675314903259,0.3556675314903259,0.0,0.0
1996,test,1,0,-1,0.23903031647205353,0,0,0,0,0,0,0.2424924671649933,0.2424924671649933,0.007467508316040039,0.007467508316040039,0.0,0.0
1997,test,1,0,-1,0.20757180452346802,3,3,0,0,0,0,0.26585155725479126,0.26585155725479126,0.021366342902183533,0.021366342902183533,0.0,0.0
1998,test,4,0,-1,0.18810467422008514,0,0,0,0,0,0,0.39010050892829895,0.39010050892829895,0.07714566588401794,0.07714566588401794,0.0,0.0
1999,test,3,0,-1,0.31192708015441895,3,3,1,1,0,0,0.5052156448364258,0.5052156448364258,0.19417685270309448,0.19417685270309448,0.0,0.0
2000,test,0,0,-1,0.13563279807567596,1,1,0,0,0,0,0.37538760900497437,0.37538760900497437,0.12130147218704224,0.12130147218704224,0.0,0.0
2001,test,0,0,-1,0.39456966519355774,3,3,0,0,0,0,0.23750174045562744,0.23750174045562744,0.03412152826786041,0.03412152826786041,0.0,0.0
2002,test,4,0,-1,0.6666666865348816,1,1,0,0,0,0,0.52959144115448,0.52959144115448,0.26969578862190247,0.26969578862190247,0.0,0.0
2003,test,3,0,-1,0.07051104307174683,3,3,1,1,0,0,0.35352569818496704,0.35352569818496704,0.06870386004447937,0.06870386004447937,0.0,0.0
2004,test,4,0,-1,0.3493987023830414,3,3,0,0,0,0,0.7388244271278381,0.7388244271278381,0.6173346638679504,0.6173346638679504,0.0,0.0
2005,test,3,0,-1,0.3431062400341034,3,3,1,1,0,0,0.5375282168388367,0.5375282168388367,0.31536662578582764,0.31536662578582764,0.0,0.0
2006,test,2,0,-1,0.43644407391548157,1,1,0,0,0,0,0.381152868270874,0.381152868270874,0.0726419985294342,0.0726419985294342,0.0,0.0
2007,test,3,0,-1,0.22276782989501953,3,3,1,1,0,0,0.2981167435646057,0.2981167435646057,0.053858399391174316,0.053858399391174316,0.0,0.0
2008,test,1,0,-1,0.1253543347120285,3,3,0,0,0,0,0.29730740189552307,0.29730740189552307,0.09350314736366272,0.09350314736366272,0.0,0.0
2009,test,1,0,-1,0.289882093667984,3,3,0,0,0,0,0.29431378841400146,0.29431378841400146,0.05359162390232086,0.05359162390232086,0.0,0.0
2010,test,0,0,-1,0.6666666865348816,1,1,0,0,0,0,0.7144284844398499,0.7144284844398499,0.4748450517654419,0.4748450517654419,0.0,0.0
2011,test,4,0,-1,0.6666666865348816,1,1,0,0,0,0,0.33750927448272705,0.33750927448272705,0.08708012104034424,0.08708012104034424,0.0,0.0
2012,test,0,0,-1,0.6666666865348816,1,1,0,0,0,0,0.341746985912323,0.341746985912323,0.0877126157283783,0.0877126157283783,0.0,0.0
2013,test,3,0,-1,0.14325065910816193,1,1,0,0,0,0,0.49069398641586304,0.49069398641586304,0.19275951385498047,0.19275951385498047,0.0,0.0
2014,test,3,0,-1,0.6666666865348816,2,2,0,0,0,0,0.4262486696243286,0.4262486696243286,0.18437518179416656,0.18437518179416656,0.0,0.0
2015,test,2,0,-1,0.6666666865348816,3,3,0,0,0,0,0.49880853295326233,0.49880853295326233,0.05238345265388489,0.05238345265388489,0.0,0.0
2016,test,3,1,2,0.6666666865348816,0,0,0,0,0,0,0.34659215807914734,0.5564860105514526,0.11553536355495453,0.21406057476997375,6.449025630950928,3.714961051940918
2017,test,0,0,-1,0.5124162435531616,1,1,0,0,0,0,0.351715087890625,0.351715087890625,0.020458489656448364,0.020458489656448364,0.0,0.0
2018,test,4,0,-1,0.18553264439105988,3,3,0,0,0,0,0.557594358921051,0.557594358921051,0.353595495223999,0.353595495223999,0.0,0.0
2019,test,4,0,-1,0.21835406124591827,3,3,0,0,0,0,0.3364439010620117,0.3364439010620117,0.028659522533416748,0.028659522533416748,0.0,0.0
2020,test,4,0,-1,0.20787151157855988,2,2,0,0,0,0,0.30604955554008484,0.30604955554008484,0.05221131443977356,0.05221131443977356,0.0,0.0
2021,test,4,0,-1,0.6666666865348816,0,0,0,0,0,0,0.42335283756256104,0.42335283756256104,0.10859200358390808,0.10859200358390808,0.0,0.0
2022,test,1,0,-1,0.6666666865348816,2,2,0,0,0,0,0.3458102345466614,0.3458102345466614,0.09238874912261963,0.09238874912261963,0.0,0.0
2023,test,4,0,-1,0.3952648341655731,3,3,0,0,0,0,0.3675283193588257,0.3675283193588257,0.01762375235557556,0.01762375235557556,0.0,0.0
2024,test,4,0,-1,0.41273584961891174,3,3,0,0,0,0,0.25678765773773193,0.25678765773773193,0.024539247155189514,0.024539247155189514,0.0,0.0
2025,test,2,0,-1,0.3065086901187897,3,3,0,0,0,0,0.277070015668869,0.277070015668869,0.055672839283943176,0.055672839283943176,0.0,0.0
2026,test,2,0,-1,0.14176446199417114,3,3,0,0,0,0,0.2735176980495453,0.2735176980495453,0.035834670066833496,0.035834670066833496,0.0,0.0
2027,test,2,0,-1,0.17726337909698486,3,3,0,0,0,0,0.2960289418697357,0.2960289418697357,0.03806173801422119,0.03806173801422119,0.0,0.0
2028,test,0,0,-1,0.6666666865348816,3,3,0,0,0,0,0.45958834886550903,0.45958834886550903,0.03246283531188965,0.03246283531188965,0.0,0.0
2029,test,2,0,-1,0.11344651132822037,3,3,0,0,0,0,0.41168588399887085,0.41168588399887085,0.19743408262729645,0.19743408262729645,0.0,0.0
2030,test,3,0,-1,0.6666666865348816,0,0,0,0,0,0,0.5956874489784241,0.5956874489784241,0.46921688318252563,0.46921688318252563,0.0,0.0
2031,test,2,0,-1,0.6666666865348816,0,0,0,0,0,0,0.3108574151992798,0.3108574151992798,0.08080683648586273,0.08080683648586273,0.0,0.0
2032,test,0,1,2,0.9137333035469055,3,0,0,1,1,0,0.40498682856559753,0.43824949860572815,0.1880304515361786,0.11707091331481934,6.160307884216309,3.5526936054229736
2033,test,3,0,-1,0.25328966975212097,1,1,0,0,0,0,0.3004932999610901,0.3004932999610901,0.035917729139328,0.035917729139328,0.0,0.0
2034,test,4,0,-1,0.6666666865348816,0,0,0,0,0,0,0.4915981888771057,0.4915981888771057,0.2555180788040161,0.2555180788040161,0.0,0.0
2035,val,0,0,-1,0.6666666865348816,0,0,1,1,0,0,0.6760758757591248,0.6760758757591248,0.4830648899078369,0.4830648899078369,0.0,0.0
2036,test,2,0,-1,0.596490204334259,0,0,0,0,0,0,0.6438325643539429,0.6438325643539429,0.29896411299705505,0.29896411299705505,0.0,0.0
2037,test,4,0,-1,0.24479223787784576,0,0,0,0,0,0,0.2812824249267578,0.2812824249267578,0.018488824367523193,0.018488824367523193,0.0,0.0
2038,test,1,0,-1,0.2794572412967682,3,3,0,0,0,0,0.4890592396259308,0.4890592396259308,0.2756385803222656,0.2756385803222656,0.0,0.0
2039,test,2,0,-1,0.36945345997810364,2,2,1,1,0,0,0.580622673034668,0.580622673034668,0.4400251507759094,0.4400251507759094,0.0,0.0
2040,test,2,0,-1,0.22268278896808624,1,1,0,0,0,0,0.2322448045015335,0.2322448045015335,0.0003454834222793579,0.0003454834222793579,0.0,0.0
2041,test,3,0,-1,0.11993824690580368,3,3,1,1,0,0,0.4930340647697449,0.4930340647697449,0.16905125975608826,0.16905125975608826,0.0,0.0
2042,test,0,0,-1,0.5766667723655701,2,2,0,0,0,0,0.35269713401794434,0.35269713401794434,0.11481454968452454,0.11481454968452454,0.0,0.0
2043,test,1,0,-1,0.6666666865348816,0,0,0,0,0,0,0.5989604592323303,0.5989604592323303,0.4225587546825409,0.4225587546825409,0.0,0.0
2044,test,3,0,-1,0.24259774386882782,3,3,1,1,0,0,0.3689117431640625,0.3689117431640625,0.0846131443977356,0.0846131443977356,0.0,0.0
2045,test,1,0,-1,0.6666666865348816,3,3,0,0,0,0,0.27819791436195374,0.27819791436195374,0.08043280243873596,0.08043280243873596,0.0,0.0
2046,val,4,0,-1,0.25791671872138977,4,4,1,1,0,0,0.41696593165397644,0.41696593165397644,0.20979474484920502,0.20979474484920502,0.0,0.0
2047,test,4,0,-1,0.0905953049659729,3,3,0,0,0,0,0.30148136615753174,0.30148136615753174,0.08468657732009888,0.08468657732009888,0.0,0.0
2048,test,3,0,-1,0.297412246465683,3,3,1,1,0,0,0.378251850605011,0.378251850605011,0.02568870782852173,0.02568870782852173,0.0,0.0
2049,test,3,0,-1,0.2986445426940918,3,3,1,1,0,0,0.2547774016857147,0.2547774016857147,0.0336889773607254,0.0336889773607254,0.0,0.0
2050,test,4,0,-1,0.2796022891998291,0,0,0,0,0,0,0.29055556654930115,0.29055556654930115,0.028605341911315918,0.028605341911315918,0.0,0.0
2051,test,3,0,-1,0.17861813306808472,3,3,1,1,0,0,0.4168515205383301,0.4168515205383301,0.2177903950214386,0.2177903950214386,0.0,0.0
2052,test,4,0,-1,0.6666666865348816,3,3,0,0,0,0,0.38944515585899353,0.38944515585899353,0.09041550755500793,0.09041550755500793,0.0,0.0
2053,test,2,0,-1,0.6500418782234192,0,0,0,0,0,0,0.6430624723434448,0.6430624723434448,0.2989036738872528,0.2989036738872528,0.0,0.0
2054,test,0,0,-1,0.6666666865348816,1,1,0,0,0,0,0.4675745368003845,0.4675745368003845,0.22217458486557007,0.22217458486557007,0.0,0.0
2055,test,3,0,-1,0.514255702495575,3,3,1,1,0,0,0.3970288038253784,0.3970288038253784,0.12824895977973938,0.12824895977973938,0.0,0.0
2056,test,0,0,-1,0.5131953954696655,3,3,0,0,0,0,0.2715289294719696,0.2715289294719696,0.03691361844539642,0.03691361844539642,0.0,0.0
2057,test,1,0,-1,0.2730003297328949,2,2,0,0,0,0,0.276056170463562,0.276056170463562,0.03688532114028931,0.03688532114028931,0.0,0.0
2058,test,0,0,-1,0.3207348585128784,3,3,0,0,0,0,0.6698026061058044,0.6698026061058044,0.48845374584198,0.48845374584198,0.0,0.0
2059,test,4,1,2,0.6677126288414001,4,0,1,0,0,1,0.28955695033073425,0.4454547166824341,0.05709882080554962,0.25196000933647156,3.379272222518921,1.3018887042999268
2060,test,3,0,-1,0.25339195132255554,3,3,1,1,0,0,0.582757830619812,0.582757830619812,0.3051031529903412,0.3051031529903412,0.0,0.0
2061,test,4,0,-1,0.6666666865348816,3,3,0,0,0,0,0.4435654282569885,0.4435654282569885,0.05953913927078247,0.05953913927078247,0.0,0.0
2062,val,1,0,-1,0.08551111072301865,3,3,0,0,0,0,0.3659552335739136,0.3659552335739136,0.12950927019119263,0.12950927019119263,0.0,0.0
2063,test,0,0,-1,0.49341461062431335,1,1,0,0,0,0,0.3050578236579895,0.3050578236579895,0.011316061019897461,0.011316061019897461,0.0,0.0
2064,test,4,0,-1,0.6666666865348816,0,0,0,0,0,0,0.29028064012527466,0.29028064012527466,0.037869423627853394,0.037869423627853394,0.0,0.0
2065,test,3,0,-1,0.21875005960464478,3,3,1,1,0,0,0.401570588350296,0.401570588350296,0.1736847460269928,0.1736847460269928,0.0,0.0
2066,test,2,0,-1,0.6666666865348816,2,2,1,1,0,0,0.4166567027568817,0.4166567027568817,0.25664108991622925,0.25664108991622925,0.0,0.0
2067,test,4,0,-1,0.3385601043701172,3,3,0,0,0,0,0.31650274991989136,0.31650274991989136,0.10516868531703949,0.10516868531703949,0.0,0.0
2068,test,2,0,-1,0.3506028652191162,3,3,0,0,0,0,0.3360520303249359,0.3360520303249359,0.07321619987487793,0.07321619987487793,0.0,0.0
2069,test,0,0,-1,0.6666666865348816,2,2,0,0,0,0,0.33717894554138184,0.33717894554138184,0.05128797888755798,0.05128797888755798,0.0,0.0
2070,test,3,0,-1,0.2241797000169754,3,3,1,1,0,0,0.3325822055339813,0.3325822055339813,0.07760438323020935,0.07760438323020935,0.0,0.0
