node_id,split,label,pool,prompt_top1,structural_score,pred_off,pred_on,correct_off,correct_on,fixed_by_prompt,broken_by_prompt,confidence_off,confidence_on,margin_off,margin_on,h_delta_norm,logit_delta_norm
1291,test,1,0,-1,0.3066185414791107,0,0,0,0,0,0,0.9768871665000916,0.9768871665000916,0.9644540548324585,0.9644540548324585,0.0,0.0
1292,test,2,0,-1,0.4311828315258026,0,0,0,0,0,0,0.21377091109752655,0.21377091109752655,0.004772752523422241,0.004772752523422241,0.0,0.0
1293,test,4,0,-1,0.6666666865348816,2,2,0,0,0,0,0.2129572331905365,0.2129572331905365,0.001276940107345581,0.001276940107345581,0.0,0.0
1294,test,4,0,-1,0.6666666865348816,0,0,0,0,0,0,0.2118724286556244,0.2118724286556244,0.0025463253259658813,0.0025463253259658813,0.0,0.0
1295,test,3,0,-1,0.6666666865348816,0,0,0,0,0,0,0.2597580552101135,0.2597580552101135,0.04828643798828125,0.04828643798828125,0.0,0.0
1296,test,2,0,-1,0.6666666865348816,3,3,0,0,0,0,0.22209292650222778,0.22209292650222778,0.02139677107334137,0.02139677107334137,0.0,0.0
1297,test,1,0,-1,0.20540575683116913,0,0,0,0,0,0,0.3079575300216675,0.3079575300216675,0.10313738882541656,0.10313738882541656,0.0,0.0
1298,test,1,0,-1,0.6666666865348816,3,3,0,0,0,0,0.21346409618854523,0.21346409618854523,0.0014530420303344727,0.0014530420303344727,0.0,0.0
1299,test,3,0,-1,0.6666666865348816,3,3,1,1,0,0,0.23683276772499084,0.23683276772499084,0.0056708455085754395,0.0056708455085754395,0.0,0.0
1300,test,2,0,-1,0.6666666865348816,0,0,0,0,0,0,0.2616422772407532,0.2616422772407532,0.07443183660507202,0.07443183660507202,0.0,0.0
1301,test,3,0,-1,0.6666666865348816,0,0,0,0,0,0,0.23115353286266327,0.23115353286266327,0.014745742082595825,0.014745742082595825,0.0,0.0
1302,test,2,0,-1,0.6666666865348816,3,3,0,0,0,0,0.20601195096969604,0.20601195096969604,1.3962388038635254e-05,1.3962388038635254e-05,0.0,0.0
1303,test,1,0,-1,0.6666666865348816,2,2,0,0,0,0,0.23692820966243744,0.23692820966243744,0.030155569314956665,0.030155569314956665,0.0,0.0
1304,test,3,0,-1,0.6666666865348816,0,0,0,0,0,0,0.2486526072025299,0.2486526072025299,0.04751455783843994,0.04751455783843994,0.0,0.0
1305,test,4,0,-1,0.6666666865348816,3,3,0,0,0,0,0.21911413967609406,0.21911413967609406,0.013591215014457703,0.013591215014457703,0.0,0.0
1306,test,2,0,-1,0.6666666865348816,3,3,0,0,0,0,0.2612599730491638,0.2612599730491638,0.035886555910110474,0.035886555910110474,0.0,0.0
1307,test,1,0,-1,0.20286668837070465,0,0,0,0,0,0,0.21584001183509827,0.21584001183509827,0.005636245012283325,0.005636245012283325,0.0,0.0
1308,val,4,0,-1,0.6666666865348816,3,3,0,0,0,0,0.21671456098556519,0.21671456098556519,0.005329743027687073,0.005329743027687073,0.0,0.0
1309,train,3,1,0,0.2177739143371582,3,3,1,1,0,0,0.3822253942489624,0.4455544054508209,0.1700042486190796,0.173295795917511,1.789351224899292,0.6942389011383057
1310,test,4,0,-1,0.6666666865348816,3,3,0,0,0,0,0.20878681540489197,0.20878681540489197,0.0074930340051651,0.0074930340051651,0.0,0.0
1311,test,3,0,-1,0.6666666865348816,0,0,0,0,0,0,0.21203310787677765,0.21203310787677765,0.005487293004989624,0.005487293004989624,0.0,0.0
1312,test,1,0,-1,0.6666666865348816,0,0,0,0,0,0,0.24335351586341858,0.24335351586341858,0.01577356457710266,0.01577356457710266,0.0,0.0
1313,test,2,0,-1,0.6666666865348816,4,4,0,0,0,0,0.21523967385292053,0.21523967385292053,0.007366567850112915,0.007366567850112915,0.0,0.0
1314,test,4,0,-1,0.6666666865348816,4,4,1,1,0,0,0.21726350486278534,0.21726350486278534,0.006672382354736328,0.006672382354736328,0.0,0.0
1315,test,2,0,-1,0.2523129880428314,0,0,0,0,0,0,0.2119458019733429,0.2119458019733429,0.004661530256271362,0.004661530256271362,0.0,0.0
1316,test,2,0,-1,0.16120494902133942,0,0,0,0,0,0,0.5736913681030273,0.5736913681030273,0.3875621259212494,0.3875621259212494,0.0,0.0
1317,test,1,0,-1,0.22717702388763428,0,0,0,0,0,0,0.43039900064468384,0.43039900064468384,0.24810925126075745,0.24810925126075745,0.0,0.0
1318,test,4,0,-1,0.6666666865348816,0,0,0,0,0,0,0.2544082701206207,0.2544082701206207,0.05159032344818115,0.05159032344818115,0.0,0.0
1319,test,0,0,-1,0.6666666865348816,2,2,0,0,0,0,0.23061338067054749,0.23061338067054749,0.021742194890975952,0.021742194890975952,0.0,0.0
1320,test,4,0,-1,0.6666666865348816,3,3,0,0,0,0,0.230696901679039,0.230696901679039,0.03147222101688385,0.03147222101688385,0.0,0.0
1321,test,1,0,-1,0.22774936258792877,0,0,0,0,0,0,0.6083546280860901,0.6083546280860901,0.4781520366668701,0.4781520366668701,0.0,0.0
1322,test,3,0,-1,0.6666666865348816,3,3,1,1,0,0,0.21121065318584442,0.21121065318584442,0.006088197231292725,0.006088197231292725,0.0,0.0
1323,test,1,0,-1,0.6666666865348816,0,0,0,0,0,0,0.2976270318031311,0.2976270318031311,0.06617847084999084,0.06617847084999084,0.0,0.0
1324,test,3,0,-1,0.6666666865348816,3,3,1,1,0,0,0.2138664275407791,0.2138664275407791,0.002274036407470703,0.002274036407470703,0.0,0.0
1325,test,4,0,-1,0.13346394896507263,0,0,0,0,0,0,0.21333463490009308,0.21333463490009308,0.006560921669006348,0.006560921669006348,0.0,0.0
1326,test,0,0,-1,0.24542224407196045,3,3,0,0,0,0,0.25713425874710083,0.25713425874710083,0.018499255180358887,0.018499255180358887,0.0,0.0
1327,test,2,0,-1,0.6666666865348816,0,0,0,0,0,0,0.2690277397632599,0.2690277397632599,0.06676588952541351,0.06676588952541351,0.0,0.0
1328,test,3,0,-1,0.6666666865348816,0,0,0,0,0,0,0.32148823142051697,0.32148823142051697,0.12248799204826355,0.12248799204826355,0.0,0.0
1329,test,0,0,-1,0.37410768866539,0,0,1,1,0,0,0.3560272753238678,0.3560272753238678,0.15760786831378937,0.15760786831378937,0.0,0.0
1330,test,1,0,-1,0.6666666865348816,4,4,0,0,0,0,0.24310453236103058,0.24310453236103058,0.0015276819467544556,0.0015276819467544556,0.0,0.0
1331,test,0,0,-1,0.5728732943534851,0,0,1,1,0,0,0.21696478128433228,0.21696478128433228,0.010472163558006287,0.010472163558006287,0.0,0.0
1332,test,2,0,-1,0.6666666865348816,0,0,0,0,0,0,0.24403022229671478,0.24403022229671478,0.04926098883152008,0.04926098883152008,0.0,0.0
1333,test,2,0,-1,0.6666666865348816,0,0,0,0,0,0,0.24745389819145203,0.24745389819145203,0.04308587312698364,0.04308587312698364,0.0,0.0
1334,test,2,0,-1,0.6666666865348816,0,0,0,0,0,0,0.21475957334041595,0.21475957334041595,0.0031022727489471436,0.0031022727489471436,0.0,0.0
1335,test,3,0,-1,0.6666666865348816,0,0,0,0,0,0,0.24021165072917938,0.24021165072917938,0.03736351430416107,0.03736351430416107,0.0,0.0
1336,test,0,0,-1,0.6666666865348816,0,0,1,1,0,0,0.254149466753006,0.254149466753006,0.05746740102767944,0.05746740102767944,0.0,0.0
1337,test,3,0,-1,0.6666666865348816,3,3,1,1,0,0,0.23122818768024445,0.23122818768024445,0.029076486825942993,0.029076486825942993,0.0,0.0
1338,test,1,0,-1,0.3917314112186432,0,0,0,0,0,0,0.24567516148090363,0.24567516148090363,0.026012107729911804,0.026012107729911804,0.0,0.0
1339,test,2,0,-1,0.4834747314453125,3,3,0,0,0,0,0.23058514297008514,0.23058514297008514,0.019877180457115173,0.019877180457115173,0.0,0.0
1340,test,2,0,-1,0.6666666865348816,0,0,0,0,0,0,0.23091070353984833,0.23091070353984833,0.027967974543571472,0.027967974543571472,0.0,0.0
1341,test,0,0,-1,0.16862894594669342,0,0,1,1,0,0,0.9761320948600769,0.9761320948600769,0.9674533009529114,0.9674533009529114,0.0,0.0
1342,test,0,0,-1,0.6666666865348816,4,4,0,0,0,0,0.24211038649082184,0.24211038649082184,0.025154680013656616,0.025154680013656616,0.0,0.0
1343,test,1,0,-1,0.6666666865348816,3,3,0,0,0,0,0.2255813330411911,0.2255813330411911,0.017792075872421265,0.017792075872421265,0.0,0.0
1344,test,4,0,-1,0.6666666865348816,0,0,0,0,0,0,0.2271069884300232,0.2271069884300232,0.030335649847984314,0.030335649847984314,0.0,0.0
1345,test,4,0,-1,0.6666666865348816,3,3,0,0,0,0,0.23735485970973969,0.23735485970973969,0.031908437609672546,0.031908437609672546,0.0,0.0
1346,test,3,0,-1,0.3381081819534302,0,0,0,0,0,0,0.9738460779190063,0.9738460779190063,0.9598382115364075,0.9598382115364075,0.0,0.0
1347,test,2,0,-1,0.6666666865348816,1,1,0,0,0,0,0.21667695045471191,0.21667695045471191,0.008131042122840881,0.008131042122840881,0.0,0.0
1348,test,0,0,-1,0.4684145152568817,0,0,1,1,0,0,0.3140172064304352,0.3140172064304352,0.1098162829875946,0.1098162829875946,0.0,0.0
1349,test,2,0,-1,0.6666666865348816,0,0,0,0,0,0,0.23311784863471985,0.23311784863471985,0.02584400773048401,0.02584400773048401,0.0,0.0
1350,test,4,0,-1,0.6666666865348816,3,3,0,0,0,0,0.23110879957675934,0.23110879957675934,0.015505313873291016,0.015505313873291016,0.0,0.0
1351,test,3,0,-1,0.6666666865348816,3,3,1,1,0,0,0.20997118949890137,0.20997118949890137,0.009104996919631958,0.009104996919631958,0.0,0.0
1352,test,0,0,-1,0.31813833117485046,2,2,0,0,0,0,0.23316159844398499,0.23316159844398499,0.02998654544353485,0.02998654544353485,0.0,0.0
1353,test,3,0,-1,0.6666666865348816,0,0,0,0,0,0,0.24346211552619934,0.24346211552619934,0.04595942795276642,0.04595942795276642,0.0,0.0
1354,test,0,0,-1,0.32127922773361206,0,0,1,1,0,0,0.21703365445137024,0.21703365445137024,0.014226064085960388,0.014226064085960388,0.0,0.0
1355,test,1,0,-1,0.6666666865348816,2,2,0,0,0,0,0.2905728816986084,0.2905728816986084,0.026393651962280273,0.026393651962280273,0.0,0.0
1356,val,3,0,-1,0.22933630645275116,0,0,0,0,0,0,0.6463744044303894,0.6463744044303894,0.5398422479629517,0.5398422479629517,0.0,0.0
1357,val,3,0,-1,0.6666666865348816,0,0,0,0,0,0,0.25601980090141296,0.25601980090141296,0.060692012310028076,0.060692012310028076,0.0,0.0
1358,test,4,0,-1,0.6666666865348816,2,2,0,0,0,0,0.20518779754638672,0.20518779754638672,0.004362970590591431,0.004362970590591431,0.0,0.0
1359,val,3,0,-1,0.6666666865348816,4,4,0,0,0,0,0.21639378368854523,0.21639378368854523,0.00016380846500396729,0.00016380846500396729,0.0,0.0
1360,test,1,0,-1,0.6666666865348816,0,0,0,0,0,0,0.3360854983329773,0.3360854983329773,0.1487468034029007,0.1487468034029007,0.0,0.0
1361,test,2,0,-1,0.6666666865348816,4,4,0,0,0,0,0.22695685923099518,0.22695685923099518,0.0033209025859832764,0.0033209025859832764,0.0,0.0
1362,test,0,0,-1,0.39237287640571594,0,0,1,1,0,0,0.4218498766422272,0.4218498766422272,0.2675217390060425,0.2675217390060425,0.0,0.0
1363,test,1,0,-1,0.6666666865348816,3,3,0,0,0,0,0.3845050036907196,0.3845050036907196,0.1729561984539032,0.1729561984539032,0.0,0.0
1364,test,4,0,-1,0.6666666865348816,3,3,0,0,0,0,0.21760530769824982,0.21760530769824982,0.004382520914077759,0.004382520914077759,0.0,0.0
1365,test,1,0,-1,0.6666666865348816,4,4,0,0,0,0,0.22820304334163666,0.22820304334163666,0.018148526549339294,0.018148526549339294,0.0,0.0
1366,test,4,0,-1,0.6666666865348816,3,3,0,0,0,0,0.21781201660633087,0.21781201660633087,0.00857938826084137,0.00857938826084137,0.0,0.0
1367,test,2,0,-1,0.6666666865348816,2,2,1,1,0,0,0.23931629955768585,0.23931629955768585,0.03139077126979828,0.03139077126979828,0.0,0.0
1368,test,1,0,-1,0.6666666865348816,0,0,0,0,0,0,0.3865143656730652,0.3865143656730652,0.2020484060049057,0.2020484060049057,0.0,0.0
1369,test,1,0,-1,0.6666666865348816,3,3,0,0,0,0,0.20867985486984253,0.20867985486984253,0.006781727075576782,0.006781727075576782,0.0,0.0
1370,test,0,0,-1,0.37017765641212463,3,3,0,0,0,0,0.22144164144992828,0.22144164144992828,0.021655753254890442,0.021655753254890442,0.0,0.0
1371,test,4,0,-1,0.6666666865348816,3,3,0,0,0,0,0.21728208661079407,0.21728208661079407,0.009922847151756287,0.009922847151756287,0.0,0.0
1372,test,3,0,-1,0.6666666865348816,3,3,1,1,0,0,0.21916109323501587,0.21916109323501587,0.005066215991973877,0.005066215991973877,0.0,0.0
1373,test,0,0,-1,0.6666666865348816,0,0,1,1,0,0,0.25594156980514526,0.25594156980514526,0.0503574013710022,0.0503574013710022,0.0,0.0
1374,test,4,0,-1,0.6666666865348816,0,0,0,0,0,0,0.21669495105743408,0.21669495105743408,0.011752083897590637,0.011752083897590637,0.0,0.0
1375,test,4,0,-1,0.6666666865348816,4,4,1,1,0,0,0.22933287918567657,0.22933287918567657,0.008218541741371155,0.008218541741371155,0.0,0.0
1376,test,0,0,-1,0.6666666865348816,3,3,0,0,0,0,0.25872623920440674,0.25872623920440674,0.053248330950737,0.053248330950737,0.0,0.0
1377,test,2,0,-1,0.6666666865348816,0,0,0,0,0,0,0.21161781251430511,0.21161781251430511,0.010769188404083252,0.010769188404083252,0.0,0.0
1378,test,3,0,-1,0.6666666865348816,2,2,0,0,0,0,0.21265770494937897,0.21265770494937897,0.011118069291114807,0.011118069291114807,0.0,0.0
1379,test,1,0,-1,0.6666666865348816,2,2,0,0,0,0,0.2165229618549347,0.2165229618549347,0.0011810064315795898,0.0011810064315795898,0.0,0.0
1380,test,1,0,-1,0.6666666865348816,4,4,0,0,0,0,0.24209675192832947,0.24209675192832947,0.017117440700531006,0.017117440700531006,0.0,0.0
1381,test,2,0,-1,0.6666666865348816,0,0,0,0,0,0,0.2287159115076065,0.2287159115076065,0.033716022968292236,0.033716022968292236,0.0,0.0
1382,test,4,0,-1,0.6666666865348816,4,4,1,1,0,0,0.23663336038589478,0.23663336038589478,0.021129146218299866,0.021129146218299866,0.0,0.0
1383,test,0,0,-1,0.5258738994598389,0,0,1,1,0,0,0.2236155867576599,0.2236155867576599,0.012109711766242981,0.012109711766242981,0.0,0.0
1384,test,4,0,-1,0.6666666865348816,0,0,0,0,0,0,0.24684475362300873,0.24684475362300873,0.03505435585975647,0.03505435585975647,0.0,0.0
1385,test,2,0,-1,0.6666666865348816,2,2,1,1,0,0,0.25872448086738586,0.25872448086738586,0.06121768057346344,0.06121768057346344,0.0,0.0
1386,test,0,0,-1,0.2347104549407959,0,0,1,1,0,0,0.25756630301475525,0.25756630301475525,0.06578078866004944,0.06578078866004944,0.0,0.0
1387,test,1,0,-1,0.6666666865348816,1,1,1,1,0,0,0.21771174669265747,0.21771174669265747,0.009738683700561523,0.009738683700561523,0.0,0.0
1388,test,1,0,-1,0.11283403635025024,0,0,0,0,0,0,0.23974090814590454,0.23974090814590454,0.01942397654056549,0.01942397654056549,0.0,0.0
1389,test,4,0,-1,0.6666666865348816,0,0,0,0,0,0,0.213949054479599,0.213949054479599,0.01013745367527008,0.01013745367527008,0.0,0.0
1390,test,3,0,-1,0.6666666865348816,4,4,0,0,0,0,0.21085122227668762,0.21085122227668762,0.0033023208379745483,0.0033023208379745483,0.0,0.0
1391,test,4,0,-1,0.6666666865348816,2,2,0,0,0,0,0.23141860961914062,0.23141860961914062,0.011721611022949219,0.011721611022949219,0.0,0.0
1392,test,1,0,-1,0.18209481239318848,0,0,0,0,0,0,0.978857696056366,0.978857696056366,0.9710345268249512,0.9710345268249512,0.0,0.0
1393,test,0,0,-1,0.3069649934768677,0,0,1,1,0,0,0.2616943418979645,0.2616943418979645,0.041753798723220825,0.041753798723220825,0.0,0.0
1394,test,0,0,-1,0.3905942440032959,0,0,1,1,0,0,0.9773947596549988,0.9773947596549988,0.9689643979072571,0.9689643979072571,0.0,0.0
1395,test,0,0,-1,0.24017055332660675,0,0,1,1,0,0,0.24182245135307312,0.24182245135307312,0.038793861865997314,0.038793861865997314,0.0,0.0
1396,test,4,0,-1,0.6666666865348816,3,3,0,0,0,0,0.22702725231647491,0.22702725231647491,0.014989688992500305,0.014989688992500305,0.0,0.0
1397,test,0,0,-1,0.6666666865348816,0,0,1,1,0,0,0.2672242224216461,0.2672242224216461,0.055602625012397766,0.055602625012397766,0.0,0.0
1398,test,2,0,-1,0.6666666865348816,1,1,0,0,0,0,0.23337802290916443,0.23337802290916443,0.024172887206077576,0.024172887206077576,0.0,0.0
1399,test,4,0,-1,0.6666666865348816,2,2,0,0,0,0,0.23514582216739655,0.23514582216739655,0.02910056710243225,0.02910056710243225,0.0,0.0
1400,test,0,0,-1,0.6666666865348816,3,3,0,0,0,0,0.21915751695632935,0.21915751695632935,0.001017257571220398,0.001017257571220398,0.0,0.0
1401,test,3,0,-1,0.6666666865348816,0,0,0,0,0,0,0.24555836617946625,0.24555836617946625,0.04118253290653229,0.04118253290653229,0.0,0.0
1402,test,4,0,-1,0.11187073588371277,0,0,0,0,0,0,0.23497633635997772,0.23497633635997772,0.008290797472000122,0.008290797472000122,0.0,0.0
1403,test,0,0,-1,0.33285021781921387,0,0,1,1,0,0,0.2612994313240051,0.2612994313240051,0.06003761291503906,0.06003761291503906,0.0,0.0
1404,test,1,0,-1,0.6666666865348816,3,3,0,0,0,0,0.21367213129997253,0.21367213129997253,0.003749147057533264,0.003749147057533264,0.0,0.0
1405,test,4,0,-1,0.6666666865348816,2,2,0,0,0,0,0.2148304432630539,0.2148304432630539,0.00889386236667633,0.00889386236667633,0.0,0.0
1406,test,4,0,-1,0.6666666865348816,0,0,0,0,0,0,0.22913213074207306,0.22913213074207306,0.011471480131149292,0.011471480131149292,0.0,0.0
1407,test,1,0,-1,0.6666666865348816,0,0,0,0,0,0,0.36757442355155945,0.36757442355155945,0.17816181480884552,0.17816181480884552,0.0,0.0
1408,test,0,0,-1,0.6666666865348816,1,1,0,0,0,0,0.34555280208587646,0.34555280208587646,0.10801255702972412,0.10801255702972412,0.0,0.0
1409,test,2,0,-1,0.6666666865348816,0,0,0,0,0,0,0.25416484475135803,0.25416484475135803,0.03988669812679291,0.03988669812679291,0.0,0.0
1410,test,0,0,-1,0.3792029917240143,0,0,1,1,0,0,0.5751706957817078,0.5751706957817078,0.43116846680641174,0.43116846680641174,0.0,0.0
1411,test,1,0,-1,0.6666666865348816,0,0,0,0,0,0,0.2542555034160614,0.2542555034160614,0.05048137903213501,0.05048137903213501,0.0,0.0
1412,test,3,0,-1,0.6666666865348816,3,3,1,1,0,0,0.22094431519508362,0.22094431519508362,0.013388991355895996,0.013388991355895996,0.0,0.0
1413,test,3,0,-1,0.6666666865348816,0,0,0,0,0,0,0.2486063838005066,0.2486063838005066,0.010171234607696533,0.010171234607696533,0.0,0.0
1414,test,1,0,-1,0.6666666865348816,2,2,0,0,0,0,0.24926485121250153,0.24926485121250153,0.021866992115974426,0.021866992115974426,0.0,0.0
1415,test,2,0,-1,0.6666666865348816,1,1,0,0,0,0,0.234903946518898,0.234903946518898,0.02098013460636139,0.02098013460636139,0.0,0.0
1416,test,1,0,-1,0.6666666865348816,0,0,0,0,0,0,0.24016335606575012,0.24016335606575012,0.03451786935329437,0.03451786935329437,0.0,0.0
1417,test,0,0,-1,0.6666666865348816,3,3,0,0,0,0,0.24396665394306183,0.24396665394306183,0.009641319513320923,0.009641319513320923,0.0,0.0
1418,test,2,0,-1,0.6666666865348816,0,0,0,0,0,0,0.44806554913520813,0.44806554913520813,0.28282642364501953,0.28282642364501953,0.0,0.0
1419,test,0,0,-1,0.6666666865348816,1,1,0,0,0,0,0.2230004221200943,0.2230004221200943,0.005789428949356079,0.005789428949356079,0.0,0.0
1420,val,4,0,-1,0.6666666865348816,3,3,0,0,0,0,0.2128913253545761,0.2128913253545761,0.00034464895725250244,0.00034464895725250244,0.0,0.0
1421,test,0,0,-1,0.6666666865348816,3,3,0,0,0,0,0.25478991866111755,0.25478991866111755,0.048496976494789124,0.048496976494789124,0.0,0.0
1422,test,1,0,-1,0.6666666865348816,0,0,0,0,0,0,0.25233426690101624,0.25233426690101624,0.055925413966178894,0.055925413966178894,0.0,0.0
1423,test,0,1,2,0.8353288769721985,3,3,0,0,0,0,0.25311580300331116,0.23597249388694763,0.027416229248046875,0.015014484524726868,1.8789904117584229,0.2670193016529083
1424,test,2,0,-1,0.6666666865348816,0,0,0,0,0,0,0.24944818019866943,0.24944818019866943,0.035221219062805176,0.035221219062805176,0.0,0.0
1425,test,3,0,-1,0.20585201680660248,0,0,0,0,0,0,0.2506147623062134,0.2506147623062134,0.03209942579269409,0.03209942579269409,0.0,0.0
1426,test,2,0,-1,0.6666666865348816,2,2,1,1,0,0,0.24368135631084442,0.24368135631084442,0.04546831548213959,0.04546831548213959,0.0,0.0
1427,test,4,0,-1,0.6666666865348816,3,3,0,0,0,0,0.2273416817188263,0.2273416817188263,0.021462514996528625,0.021462514996528625,0.0,0.0
1428,test,0,0,-1,0.6666666865348816,3,3,0,0,0,0,0.20867985486984253,0.20867985486984253,0.006781727075576782,0.006781727075576782,0.0,0.0
1429,test,4,0,-1,0.6666666865348816,3,3,0,0,0,0,0.2171812355518341,0.2171812355518341,0.008471325039863586,0.008471325039863586,0.0,0.0
1430,test,2,0,-1,0.6666666865348816,1,1,0,0,0,0,0.22804082930088043,0.22804082930088043,0.0038799643516540527,0.0038799643516540527,0.0,0.0
1431,test,3,0,-1,0.6666666865348816,3,3,1,1,0,0,0.21967759728431702,0.21967759728431702,0.012379556894302368,0.012379556894302368,0.0,0.0
1432,test,4,0,-1,0.6666666865348816,0,0,0,0,0,0,0.21078823506832123,0.21078823506832123,0.007966816425323486,0.007966816425323486,0.0,0.0
1433,test,1,0,-1,0.3805135190486908,0,0,0,0,0,0,0.26595696806907654,0.26595696806907654,0.04655633866786957,0.04655633866786957,0.0,0.0
1434,test,0,0,-1,0.37564173340797424,0,0,1,1,0,0,0.9780281186103821,0.9780281186103821,0.9700229167938232,0.9700229167938232,0.0,0.0
1435,test,3,0,-1,0.6666666865348816,0,0,0,0,0,0,0.2069719135761261,0.2069719135761261,0.0031622499227523804,0.0031622499227523804,0.0,0.0
1436,test,0,0,-1,0.3461717665195465,0,0,1,1,0,0,0.5833819508552551,0.5833819508552551,0.4303179383277893,0.4303179383277893,0.0,0.0
1437,test,3,0,-1,0.6666666865348816,1,1,0,0,0,0,0.2121402770280838,0.2121402770280838,0.0014038681983947754,0.0014038681983947754,0.0,0.0
1438,test,2,0,-1,0.34919682145118713,0,0,0,0,0,0,0.3011549413204193,0.3011549413204193,0.11607591807842255,0.11607591807842255,0.0,0.0
1439,test,3,0,-1,0.6666666865348816,0,0,0,0,0,0,0.20903901755809784,0.20903901755809784,0.0033869296312332153,0.0033869296312332153,0.0,0.0
1440,test,1,0,-1,0.6666666865348816,1,1,1,1,0,0,0.3336194157600403,0.3336194157600403,0.11901286244392395,0.11901286244392395,0.0,0.0
1441,test,4,0,-1,0.6666666865348816,2,2,0,0,0,0,0.23051007091999054,0.23051007091999054,0.0020314306020736694,0.0020314306020736694,0.0,0.0
1442,test,3,0,-1,0.1978905349969864,0,0,0,0,0,0,0.4137571156024933,0.4137571156024933,0.25138241052627563,0.25138241052627563,0.0,0.0
1443,test,0,0,-1,0.32171350717544556,0,0,1,1,0,0,0.30498653650283813,0.30498653650283813,0.0890900194644928,0.0890900194644928,0.0,0.0
1444,test,1,0,-1,0.6666666865348816,2,2,0,0,0,0,0.2178499400615692,0.2178499400615692,0.0016192197799682617,0.0016192197799682617,0.0,0.0
1445,test,0,0,-1,0.6666666865348816,3,3,0,0,0,0,0.23065508902072906,0.23065508902072906,0.007600173354148865,0.007600173354148865,0.0,0.0
1446,test,4,0,-1,0.6666666865348816,2,2,0,0,0,0,0.22019605338573456,0.22019605338573456,0.012016460299491882,0.012016460299491882,0.0,0.0
1447,test,2,0,-1,0.6666666865348816,1,1,0,0,0,0,0.22174197435379028,0.22174197435379028,0.013518810272216797,0.013518810272216797,0.0,0.0
1448,test,2,0,-1,0.6666666865348816,0,0,0,0,0,0,0.22014965116977692,0.22014965116977692,0.016252994537353516,0.016252994537353516,0.0,0.0
1449,test,0,0,-1,0.41653886437416077,0,0,1,1,0,0,0.36315879225730896,0.36315879225730896,0.15868160128593445,0.15868160128593445,0.0,0.0
1450,test,1,0,-1,0.5150097608566284,0,0,0,0,0,0,0.2216591238975525,0.2216591238975525,0.019935548305511475,0.019935548305511475,0.0,0.0
1451,test,2,0,-1,0.6666666865348816,3,3,0,0,0,0,0.2255825400352478,0.2255825400352478,0.0040514469146728516,0.0040514469146728516,0.0,0.0
1452,test,0,0,-1,0.6666666865348816,2,2,0,0,0,0,0.22711674869060516,0.22711674869060516,0.011036932468414307,0.011036932468414307,0.0,0.0
1453,test,2,0,-1,0.6666666865348816,0,0,0,0,0,0,0.2420525997877121,0.2420525997877121,0.03934665024280548,0.03934665024280548,0.0,0.0
1454,test,1,0,-1,0.428045392036438,0,0,0,0,0,0,0.26986461877822876,0.26986461877822876,0.06400191783905029,0.06400191783905029,0.0,0.0
1455,test,3,0,-1,0.6666666865348816,3,3,1,1,0,0,0.21813365817070007,0.21813365817070007,0.010705620050430298,0.010705620050430298,0.0,0.0
1456,val,0,0,-1,0.3585827350616455,4,4,0,0,0,0,0.2119894027709961,0.2119894027709961,0.0019022822380065918,0.0019022822380065918,0.0,0.0
1457,test,1,0,-1,0.40412065386772156,0,0,0,0,0,0,0.2945771813392639,0.2945771813392639,0.10092419385910034,0.10092419385910034,0.0,0.0
1458,test,2,0,-1,0.6666666865348816,4,4,0,0,0,0,0.22298561036586761,0.22298561036586761,0.008715257048606873,0.008715257048606873,0.0,0.0
1459,test,2,0,-1,0.6666666865348816,3,3,0,0,0,0,0.2455911487340927,0.2455911487340927,0.024898812174797058,0.024898812174797058,0.0,0.0
1460,test,3,0,-1,0.6666666865348816,4,4,0,0,0,0,0.23858481645584106,0.23858481645584106,0.021513089537620544,0.021513089537620544,0.0,0.0
1461,test,1,1,0,0.7100970149040222,0,0,0,0,0,0,0.3315248489379883,0.32991600036621094,0.15156306326389313,0.12619028985500336,1.0066674947738647,0.257870614528656
1462,test,1,0,-1,0.16349484026432037,0,0,0,0,0,0,0.2821881175041199,0.2821881175041199,0.05892190337181091,0.05892190337181091,0.0,0.0
1463,test,0,0,-1,0.4654829204082489,0,0,1,1,0,0,0.29794415831565857,0.29794415831565857,0.09251302480697632,0.09251302480697632,0.0,0.0
1464,test,0,0,-1,0.27185162901878357,0,0,1,1,0,0,0.2447243332862854,0.2447243332862854,0.030440449714660645,0.030440449714660645,0.0,0.0
1465,test,2,0,-1,0.15747632086277008,3,3,0,0,0,0,0.24055036902427673,0.24055036902427673,0.03944459557533264,0.03944459557533264,0.0,0.0
1466,test,3,0,-1,0.6666666865348816,3,3,1,1,0,0,0.23724405467510223,0.23724405467510223,0.02210119366645813,0.02210119366645813,0.0,0.0
1467,test,3,0,-1,0.6666666865348816,3,3,1,1,0,0,0.22456830739974976,0.22456830739974976,0.008993133902549744,0.008993133902549744,0.0,0.0
1468,test,1,0,-1,0.6666666865348816,0,0,0,0,0,0,0.2463351935148239,0.2463351935148239,0.045527294278144836,0.045527294278144836,0.0,0.0
1469,test,0,0,-1,0.16490642726421356,3,3,0,0,0,0,0.21571190655231476,0.21571190655231476,0.005167216062545776,0.005167216062545776,0.0,0.0
